Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-30 00:00:00-05:00,39.99735260186167,40.39866542487053,39.530331863147126,40.33060836791992,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,39.884701751467084,40.28836010352222,39.54440933099244,40.14285659790039,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.47845646856625,40.51131221613052,39.80960655436338,39.84950256347656,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.67582539355102,40.253151776230816,39.52093251270924,39.81194305419922,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.3097276747098,39.94337630013038,39.06565691135811,39.664100646972656,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.66878630099756,39.999692852259344,39.64062526038198,39.736846923828125,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.01143429936512,40.13112232239191,39.61951090289661,39.74858474731445,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.708691367759116,40.574679374466356,39.61246968234542,40.523048400878906,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.401006206456174,40.45733187455196,40.23907662506999,40.2953987121582,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.483141405666856,40.72721210284633,40.365798966809855,40.42916488647461,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.45969534988969,40.63101798999746,40.28368158778575,40.41745376586914,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.74832920054355,40.87505743627835,40.47374837227948,40.828121185302734,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.041697326148046,41.58616444354225,41.03700262536666,41.40311050415039,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.076910989698426,41.161397724148415,40.85630653968965,40.9619140625,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.039357666611906,41.168435110364854,40.659169178656214,40.91732406616211,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,40.87506253316626,41.30923096609344,40.858636454729435,41.07219696044922,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,40.99475052522944,41.168418614601684,40.952508968386034,41.07219696044922,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.08419275633309,40.24143125323321,39.821343160328496,40.030216217041016,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,39.91990425019858,40.07948826862303,39.828377279394545,40.03724670410156,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.131123304803225,40.33060692907235,40.009086137685365,40.149898529052734,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.01845894254955,40.03488501882519,39.71336794179615,39.71571350097656,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,39.93399025163347,40.43621588001568,39.722771657019194,40.42682647705078,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.49019838387923,40.96426303528432,40.356429810473,40.41979217529297,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.492527990410416,40.710786792933035,40.384574949985684,40.60752487182617,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.703746889925426,41.156686997562645,40.612219928324755,41.069854736328125,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,40.96425914982696,41.083947186365236,40.696718447382196,40.912628173828125,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.63802968366207,40.90557027072679,40.600479248037324,40.903221130371094,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,40.97364496545803,41.184863571147595,40.95017861883131,41.13557815551758,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.34679957047446,41.62372971913234,41.22241681300375,41.56036376953125,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.75043785426289,42.10011960737781,41.337393763186334,41.34912872314453,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.339750540291504,42.067275283028806,41.08629395765567,42.032073974609375,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.09542607592508,42.26674861785587,41.83258015439757,42.069610595703125,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,41.91707157358285,42.14471622089114,41.63545040010063,41.88187026977539,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.60963653804508,41.72228429562512,41.44535781219759,41.53923034667969,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.609631049527216,42.11185656287642,41.49698330680597,41.54861068725586,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.59789761836071,41.60963257930642,40.64742307787513,40.886802673339844,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,40.954879499931316,41.05814147652122,40.02083416979283,40.156951904296875,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.3658017884038,40.3658017884038,39.9105125208525,40.25080490112305,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,39.933984915843,39.933984915843,39.20880940754691,39.41767883300781,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.84740159147351,39.279221063424224,38.65261264270036,39.18534851074219,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.16187382377497,39.53033088935035,39.07504154404407,39.293296813964844,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.23227693364981,39.5725693452636,39.13605525875675,39.37543487548828,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,38.95771009974019,39.14545881642265,37.57307002859878,37.66694259643555,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.33837701496789,38.460170790615834,36.6108522368327,36.72584915161133,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.33626920112963,38.422618146423986,36.141480273828954,38.260684967041016,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.27476351616194,38.34751526986964,37.33133269703871,37.44163131713867,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.617645907713495,37.784273783894626,36.38320446331554,36.4113655090332,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.012255851452416,37.205480239983814,35.40282207384346,36.85673141479492,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.34922082039222,38.61932982623296,37.115934171953185,38.34127426147461,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.16218480046921,38.82198249059951,38.09149154873951,38.72536849975586,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.419036001031955,39.47942405993743,38.381336047155465,39.43936538696289,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.00962280819582,40.78724152889524,39.823467353522375,40.76367950439453,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.615213184598545,41.19489348609223,40.47618541158448,40.63170623779297,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.54216852992367,41.06293484455439,40.39371305953362,40.49504089355469,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.72596168162499,41.02993793912658,40.29709199603148,40.31123352050781,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.483252486487366,40.98988079969852,40.46204559239559,40.64820098876953,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,40.923900610976254,41.390470250051976,40.893266034139415,41.355125427246094,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.55542552975394,42.27177489318232,41.52243582740411,42.17280578613281,152648800,0.0,0.0
2018-02-27 00:00:00-05:00,42.203443871619406,42.528627080196344,41.98194002503581,42.036136627197266,155712400,0.0,0.0
2018-02-28 00:00:00-05:00,42.24114660695772,42.56161958993118,41.956022050373114,41.97251510620117,151128400,0.0,0.0
2018-03-01 00:00:00-05:00,42.0714787606885,42.363675841065785,40.68590764002808,41.237308502197266,195208000,0.0,0.0
2018-03-02 00:00:00-05:00,40.71889874727326,41.54364494576013,40.636422689181344,41.522438049316406,153816000,0.0,0.0
2018-03-05 00:00:00-05:00,41.286792482040795,41.88296582019511,41.12419909970639,41.666175842285156,113605600,0.0,0.0
2018-03-06 00:00:00-05:00,41.92302593108013,42.00314326566764,41.50358389046572,41.630828857421875,95154000,0.0,0.0
2018-03-07 00:00:00-05:00,41.22318167889591,41.43761660383059,41.0653020867071,41.244388580322266,126814000,0.0,0.0
2018-03-08 00:00:00-05:00,41.350415636468696,41.736867984637264,41.25380524613253,41.694454193115234,95096400,0.0,0.0
2018-03-09 00:00:00-05:00,41.93481096207728,42.41551859070438,41.80049342731485,42.410804748535156,128740800,0.0,0.0
2018-03-12 00:00:00-04:00,42.48385784591914,42.978707056078726,42.46500966636254,42.82082748413086,128828400,0.0,0.0
2018-03-13 00:00:00-04:00,43.02582751794374,43.2402623796114,42.2364297899041,42.408447265625,126774000,0.0,0.0
2018-03-14 00:00:00-04:00,42.490924073672474,42.53805170675562,41.899460952314094,42.047916412353516,117473600,0.0,0.0
2018-03-15 00:00:00-04:00,42.0620596496107,42.47207765994189,41.96073540547845,42.09740447998047,90975200,0.0,0.0
2018-03-16 00:00:00-04:00,42.09740360125407,42.20815552824538,41.85469284949225,41.948951721191406,157618800,0.0,0.0
2018-03-19 00:00:00-04:00,41.784007565316614,41.819352398649464,40.92155767590823,41.30801010131836,133787200,0.0,0.0
2018-03-20 00:00:00-04:00,41.293861389160156,41.66146194230275,41.22316814533864,41.293861389160156,78597600,0.0,0.0
2018-03-21 00:00:00-04:00,41.246730926564915,41.25851373335462,40.356005386501984,40.35836410522461,148219600,0.0,0.0
2018-03-22 00:00:00-04:00,40.059099226315716,40.69061741763878,39.729202200342165,39.78811264038086,165963200,0.0,0.0
2018-03-23 00:00:00-04:00,39.679712086140285,40.04024365734224,38.86674880981445,38.86674880981445,164115200,0.0,0.0
2018-03-26 00:00:00-04:00,39.60430710303147,40.789584711777316,39.2202099343212,40.711822509765625,150164800,0.0,0.0
2018-03-27 00:00:00-04:00,40.92624879054533,41.27264237770542,39.33331219061152,39.66792297363281,163690400,0.0,0.0
2018-03-28 00:00:00-04:00,39.41107846613421,40.06380705048987,38.92565708842549,39.22963333129883,166674000,0.0,0.0
2018-03-29 00:00:00-04:00,39.543033929319705,40.471462822048395,39.32859911488601,39.53596496582031,153594000,0.0,0.0
2018-04-02 00:00:00-04:00,39.26734364216447,39.80932042170238,38.75600144272291,39.27676773071289,150347200,0.0,0.0
2018-04-03 00:00:00-04:00,39.50299048550851,39.76455302254783,38.852620423825435,39.67972183227539,121112000,0.0,0.0
2018-04-04 00:00:00-04:00,38.852616090550384,40.53273946141442,38.82669535209121,40.43848419189453,138422000,0.0,0.0
2018-04-05 00:00:00-04:00,40.66705348605198,41.05586093377513,40.54923261151675,40.718894958496094,107732800,0.0,0.0
2018-04-06 00:00:00-04:00,40.28767957433702,40.64349740445966,39.634950769566224,39.6773681640625,140021200,0.0,0.0
2018-04-09 00:00:00-04:00,40.03082603416615,40.787234121145154,40.02375706853891,40.070884704589844,116070800,0.0,0.0
2018-04-10 00:00:00-04:00,40.76601404407496,41.00165574375169,40.419620457901594,40.82492446899414,113634400,0.0,0.0
2018-04-11 00:00:00-04:00,40.58457737140923,40.98281250200534,40.45968753224815,40.634063720703125,89726400,0.0,0.0
2018-04-12 00:00:00-04:00,40.86263904418833,41.23730858495717,40.77544914673815,41.0346565246582,91557200,0.0,0.0
2018-04-13 00:00:00-04:00,41.18546978925659,41.435249499355315,40.9663246609803,41.17368698120117,100497200,0.0,0.0
2018-04-16 00:00:00-04:00,41.24437156851333,41.51771683729324,41.19724394180135,41.4305305480957,86313600,0.0,0.0
2018-04-17 00:00:00-04:00,41.588416552068885,42.16573815931842,41.56956477932666,42.000789642333984,106421600,0.0,0.0
2018-04-18 00:00:00-04:00,41.899463322015784,42.13746381529928,41.68031819776145,41.906532287597656,83018000,0.0,0.0
2018-04-19 00:00:00-04:00,40.94510902406339,41.329206225642714,40.68590525745054,40.718894958496094,139235200,0.0,0.0
2018-04-20 00:00:00-04:00,40.200489223201544,40.346585976631964,38.98221805292191,39.05055618286133,261964400,0.0,0.0
2018-04-23 00:00:00-04:00,39.312119989538814,39.33332688754843,38.66646019491541,38.93745040893555,146062000,0.0,0.0
2018-04-24 00:00:00-04:00,39.038762918328544,39.1942873148704,37.990157994264045,38.39546203613281,134768000,0.0,0.0
2018-04-25 00:00:00-04:00,38.32005633863218,38.97985389067601,38.27057358970314,38.562767028808594,113528400,0.0,0.0
2018-04-26 00:00:00-04:00,38.67352072228766,39.05290406264706,38.49678941955392,38.697086334228516,111852000,0.0,0.0
2018-04-27 00:00:00-04:00,38.64525469730407,38.72301692176556,37.85114299222857,38.2493782043457,142623200,0.0,0.0
2018-04-30 00:00:00-04:00,38.20459022047749,39.4134297043397,38.13625211349238,38.94214630126953,169709600,0.0,0.0
2018-05-01 00:00:00-04:00,39.21313483921449,39.870573578004326,38.9445034540865,39.84701156616211,214277600,0.0,0.0
2018-05-02 00:00:00-04:00,41.29149522364299,41.885313330798986,40.95452930923599,41.60725784301758,266157600,0.0,0.0
2018-05-03 00:00:00-04:00,41.44468129699423,41.82641986573749,41.10535652672976,41.68267822265625,136272800,0.0,0.0
2018-05-04 00:00:00-04:00,42.00313857570913,43.41698896254927,41.984286805745036,43.31801986694336,224805200,0.0,0.0
2018-05-07 00:00:00-04:00,43.636141826215024,44.222891135779996,43.53481758965198,43.631431579589844,169805600,0.0,0.0
2018-05-08 00:00:00-04:00,43.59137628229113,43.88121467892142,43.28032739177404,43.841156005859375,113611200,0.0,0.0
2018-05-09 00:00:00-04:00,43.95897965033053,44.15927302816519,43.645575616721295,44.14984893798828,92844800,0.0,0.0
2018-05-10 00:00:00-04:00,44.23939119736223,44.859126663527505,44.218180703480805,44.78136444091797,111957200,0.0,0.0
2018-05-11 00:00:00-04:00,44.82394339538335,44.95877526691211,44.34137848487162,44.611045837402344,104848800,0.1825,0.0
2018-05-14 00:00:00-04:00,44.710395336057,44.833402569927514,44.43836378619095,44.506961822509766,83115200,0.0,0.0
2018-05-15 00:00:00-04:00,44.18288904852097,44.251490694559884,43.78548605847127,44.10246276855469,94780800,0.0,0.0
2018-05-16 00:00:00-04:00,44.01494677256498,44.58030223976041,43.99838650746106,44.51406478881836,76732400,0.0,0.0
2018-05-17 00:00:00-04:00,44.47148147177989,44.68674323241154,44.08353890544755,44.232566833496094,69176000,0.0,0.0
2018-05-18 00:00:00-04:00,44.27988570436911,44.42654584950652,44.02914276869265,44.071720123291016,73190800,0.0,0.0
2018-05-21 00:00:00-04:00,44.47148323265444,44.77190330557011,44.21364411635573,44.38396072387695,73603200,0.0,0.0
2018-05-22 00:00:00-04:00,44.56137319864113,44.67964841905627,44.18289104952335,44.27278137207031,60962800,0.0,0.0
2018-05-23 00:00:00-04:00,44.081167996274026,44.589749906860305,43.94160051861835,44.55663299560547,80233600,0.0,0.0
2018-05-24 00:00:00-04:00,44.65362554309607,44.67018219621864,44.04805702169215,44.506961822509766,92936000,0.0,0.0
2018-05-25 00:00:00-04:00,44.52589043804961,44.861791645762594,44.38869074315725,44.60868453979492,69844000,0.0,0.0
2018-05-29 00:00:00-04:00,44.376864140831934,44.64889570398078,44.20417972021564,44.44782638549805,90056400,0.0,0.0
2018-05-30 00:00:00-04:00,44.405240380717444,44.47147420247396,44.18288243218946,44.35319900512695,74762000,0.0,0.0
2018-05-31 00:00:00-04:00,44.28696812918716,44.52588274430976,44.03149325278761,44.20417404174805,109931200,0.0,0.0
2018-06-01 00:00:00-04:00,44.469115760497296,45.006082627215655,44.41234235900359,45.0013542175293,93770000,0.0,0.0
2018-06-04 00:00:00-04:00,45.332522951213576,45.75358241569178,45.26392491666347,45.37746810913086,105064800,0.0,0.0
2018-06-05 00:00:00-04:00,45.67078072902173,45.876578391657475,45.50282838160866,45.7275505065918,86264000,0.0,0.0
2018-06-06 00:00:00-04:00,45.80326069356432,45.90970766465291,45.39875787205994,45.886051177978516,83734400,0.0,0.0
2018-06-07 00:00:00-04:00,45.92389116297811,45.93808360842761,45.49809975213111,45.763038635253906,85388800,0.0,0.0
2018-06-08 00:00:00-04:00,45.22134639221917,45.41768368712843,44.890177225789806,45.346717834472656,106627200,0.0,0.0
2018-06-11 00:00:00-04:00,45.2639231720962,45.41058327377536,44.99425584445907,45.23553466796875,73234000,0.0,0.0
2018-06-12 00:00:00-04:00,45.273383697056964,45.56197549157033,45.21661029815384,45.48391342163086,67644400,0.0,0.0
2018-06-13 00:00:00-04:00,45.517031655929124,45.62584643794907,45.04866283217583,45.110164642333984,86553600,0.0,0.0
2018-06-14 00:00:00-04:00,45.31123239005526,45.31596440897372,44.99661990722573,45.133819580078125,86440400,0.0,0.0
2018-06-15 00:00:00-04:00,44.95166917947453,44.98242188442345,44.53297398917288,44.67017364501953,246876800,0.0,0.0
2018-06-18 00:00:00-04:00,44.44309283671168,44.76006952448041,44.282236678630035,44.64652633666992,73939600,0.0,0.0
2018-06-19 00:00:00-04:00,43.794933962781876,44.076429471633276,43.39516327269693,43.9250373840332,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,44.08117613471088,44.282241843925135,43.93451240681388,44.11665725708008,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,44.294067290302934,44.55427420282024,43.74763638348965,43.870643615722656,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,44.02676445446986,44.03386067854398,43.69086328022703,43.74290466308594,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,43.38334030894724,43.742897914278714,42.75175119748304,43.092384338378906,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,43.28636549150779,44.123752445008655,43.17991490795434,43.62699508666992,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,43.81623267932141,44.301161755502264,43.532372901145976,43.56312561035156,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,43.54892734019965,44.048048797133816,43.47796150277597,43.880096435546875,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,44.066981034938806,44.27987860220529,43.26744298121546,43.7878532409668,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,43.4826980555683,44.30589247089848,43.38807572597858,44.277503967285156,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,44.42180041307127,44.45964934537701,43.41646115908934,43.506351470947266,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,43.82332458710169,44.09535970522767,43.591506212194346,43.856441497802734,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,43.86118164934169,44.57319716617693,43.80914026437983,44.464385986328125,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,44.82630459322533,45.105432356298394,44.778995231116525,45.08177947998047,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,45.11252874195781,45.247360594137255,44.98715370821526,45.02737045288086,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,44.58975244588929,44.89253668302397,44.37922272460857,44.443092346191406,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,44.83340296019085,45.27811892611248,44.7813615765416,45.188228607177734,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,45.20004819450975,45.37982518847754,45.15746724809984,45.259185791015625,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,45.30414317834849,45.57144273231037,45.043936239652766,45.159847259521484,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,44.885443578265395,45.38692932908867,44.755340121361314,45.28757858276367,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,44.87125146816836,45.54778583969298,44.87125146816836,45.38929748535156,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,45.36563974785241,45.51939607872061,44.984793423168234,45.285213470458984,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,45.10541145524901,45.40819917327945,44.840476262627575,45.32540512084961,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,45.52412856950146,45.81035617192052,45.42950984329037,45.654232025146484,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,45.668427671324864,46.091854983034054,45.51939973810648,46.08475875854492,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,46.03507510992466,46.35441960496236,45.79852470159238,45.94045639038086,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,46.12496485205233,46.17227421124157,44.968233513932546,45.176395416259766,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,45.015555223213624,45.45080722232315,44.78846518354089,45.013187408447266,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,47.104289795396845,47.726414991857276,46.673766266407846,47.664913177490234,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,47.4472816772898,49.292375597431416,47.392876093634904,49.058189392089844,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,48.97303284336989,49.37753564709099,48.60637897287463,49.20012283325195,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,49.20249383795133,49.498181901881324,48.98250365093466,49.455604553222656,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,49.51473278966766,49.55731013026369,48.9091607174553,48.9919548034668,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,48.74121043353765,49.15753783634779,48.37928861184259,49.02507019042969,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,49.564412314170305,49.62354992286945,49.01324936795748,49.4106559753418,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,49.223123155004025,49.636165711081844,49.05933035479848,49.26347732543945,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,49.68601747272375,50.07532060816771,49.30383544897865,49.58156967163086,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,49.88778917785652,49.982739743294864,49.43676493669465,49.790462493896484,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,49.66464779498689,50.02546643755546,49.45337972325977,49.906776428222656,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,50.265224342352795,50.75422665369832,50.198758219769836,50.63791275024414,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,50.666401344850996,51.73698412751917,50.59993521682601,51.64915466308594,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,51.77259541883412,52.02896271043861,51.062827695929045,51.145912170410156,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,51.46400250518629,51.55658059228668,50.8064586638088,51.04621124267578,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,50.82305845442465,51.35953593996039,50.76133733746825,51.04856872558594,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,50.95361699295382,51.523331182353516,50.94175089032313,51.153018951416016,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,51.41650526616146,51.48771636266342,51.06280779096718,51.31205749511719,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,51.547067830452825,51.924504799962136,51.35241810535412,51.73460006713867,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,51.9886043389091,52.351795531872654,51.967241003354104,52.15239715576172,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,52.259206282408805,53.05205824632298,52.083547398114874,52.930992126464844,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,52.99509306739159,54.184365744466135,52.79331858782312,53.41762924194336,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,53.768960036255756,54.32917716389205,53.647897500730664,54.034828186035156,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,54.219972905723175,54.40275291881206,53.79743674689333,54.20810317993164,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,54.35764870897098,54.519065373926225,53.43424063338607,53.854400634765625,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,53.70248497076641,53.968353076317825,52.53220312230638,52.95948791503906,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,52.66275577263001,53.49833078569919,52.392142710712896,52.532196044921875,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,52.44910957296742,52.66275374338426,51.385648201410284,51.82717514038086,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,51.75121031269819,53.244332478098336,51.40701005164594,53.13751220703125,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,53.39625568789102,53.410497907792106,52.18561628646192,52.477596282958984,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,53.059191956699685,54.205738079671086,52.83368162441811,53.74522018432617,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,53.5885476860684,53.847291078009455,52.8218111187549,53.13515090942383,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,52.73397376692589,52.92387852093869,51.57556164949843,51.72036361694336,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,51.69899655096694,52.66276254166142,51.53995236118201,51.80582046508789,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,51.86753811518,52.133402597695046,51.10792272075707,51.83667755126953,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,52.280571913194,52.764825513984114,52.02182496329803,52.23072052001953,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,52.40876497760596,52.54644583555684,51.58030733346659,51.66814041137695,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,51.468744961440954,52.52270935685985,51.4236421717147,52.41114044189453,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,52.16426138781291,52.8930198156766,52.15239166193312,52.74346923828125,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,52.460984067988214,53.11377911860797,52.16663154119591,52.32330322265625,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,53.13038751262876,53.75232188534873,53.06391778755663,53.398624420166016,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,53.360648669167745,53.609898393887846,53.17786867688684,53.58616256713867,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,54.11077230839944,54.45972121127921,53.73096646740976,53.94697952270508,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,53.94460963208403,54.59740468813785,53.79743517852857,54.426490783691406,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,54.609267044104,55.42110616960169,54.54517343305305,55.088775634765625,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,54.78256227082808,55.155250651361975,53.82117243828827,54.12027359008789,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,54.11315028295081,54.219970566201916,52.36128459795892,53.24196243286133,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,52.748214218450705,53.36302758206297,52.271078074735584,53.118526458740234,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,53.08766423196535,53.94935481014939,52.75770616953607,53.854400634765625,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,53.51969856861734,53.73096663231739,51.28595180853307,51.35953903198242,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,50.92275771210795,52.10490907696955,50.40052244578554,50.9061393737793,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,52.32330683693242,52.907263316289296,51.4734858776768,52.72447967529297,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,52.498964791499894,52.65800896630272,51.57555668146875,51.596920013427734,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,51.96960291912326,52.93336878503825,51.454488741312446,52.73396682739258,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,52.76959173072979,52.850300087428536,52.06694511054678,52.506099700927734,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,51.715609837048625,52.16188542108834,50.56194282764526,51.278831481933594,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,51.76309320485567,52.52270864162373,51.613542614038224,52.059818267822266,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.17375601076135,53.02120446965428,51.971985155404845,52.37790298461914,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.23373740417521,52.995096967266804,50.965496784519516,52.87165832519531,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,52.840785683513026,53.22771259289199,50.92749997726,51.05805969238281,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,51.68000502193236,52.55118924843808,51.4521186121958,52.17612838745117,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.25034839397748,52.26871077821082,50.483611890840734,51.34530258178711,189033600,0.0,0.0
