Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-24 00:00:00+01:00,215.32120327476926,216.15885474307055,212.6759796142578,212.6759796142578,631576,0.0,0.0
2018-01-25 00:00:00+01:00,213.82221905941302,215.18892047003453,211.0006501997986,211.7501220703125,777172,0.0,0.0
2018-01-26 00:00:00+01:00,217.61372380138053,223.21277216742058,216.5556370865173,222.110595703125,1256209,0.0,0.0
2018-01-29 00:00:00+01:00,222.15467391645004,224.31493698343016,220.4352814122945,222.72781372070312,629991,0.0,0.0
2018-01-30 00:00:00+01:00,221.44925063928164,223.6976929194451,221.09655961483648,221.71377563476562,612934,0.0,0.0
2018-01-31 00:00:00+01:00,222.86006950782976,224.49129597200147,221.71380335362545,222.72781372070312,577551,0.0,0.0
2018-02-01 00:00:00+01:00,223.78590513070543,223.91816092063934,221.22884773946558,222.33102416992188,661915,0.0,0.0
2018-02-02 00:00:00+01:00,221.62560484779158,221.75786061554413,218.58358764648438,218.58358764648438,719341,0.0,0.0
2018-02-05 00:00:00+01:00,216.90828998786156,217.79003100407238,213.5576714354004,213.77810668945312,720137,0.0,0.0
2018-02-06 00:00:00+01:00,208.26726479885244,211.48562819039026,205.66613099904976,208.22317504882812,1428201,0.0,0.0
2018-02-07 00:00:00+01:00,210.6920590673754,216.86424752649927,208.53179579754266,216.02659606933594,1286023,0.0,0.0
2018-02-08 00:00:00+01:00,213.29314482600708,214.8802813340391,208.22313402115205,209.36940002441406,1063332,0.0,0.0
2018-02-09 00:00:00+01:00,208.84037752729068,211.0006404549935,205.00479849628496,207.1209716796875,1224665,0.0,0.0
2018-02-12 00:00:00+01:00,210.29523144083976,213.95445126029156,210.25114169936322,213.2490692138672,973509,0.0,0.0
2018-02-13 00:00:00+01:00,213.11681561222875,213.16090535693738,208.44358521343983,209.28125,756046,0.0,0.0
2018-02-14 00:00:00+01:00,211.0887959336395,213.7340190077668,206.98870555046227,212.41140747070312,819734,0.0,0.0
2018-02-15 00:00:00+01:00,213.7340465574976,215.40936279296875,212.8523054191345,215.40936279296875,710450,0.0,0.0
2018-02-16 00:00:00+01:00,215.8501863121186,219.24488088227545,215.27704662453172,219.1126251220703,835818,0.0,0.0
2018-02-19 00:00:00+01:00,219.5535301912134,219.5535301912134,216.1588216318376,216.20291137695312,396907,0.0,0.0
2018-02-20 00:00:00+01:00,216.02658185577502,216.95241275458878,214.17492005814748,216.11476135253906,551368,0.0,0.0
2018-02-21 00:00:00+01:00,215.54159534785046,217.5255126953125,215.23299405527004,217.5255126953125,427299,0.0,0.0
2018-02-22 00:00:00+01:00,216.46744426401236,216.51153401073094,212.63186502262383,216.07066345214844,575633,0.0,0.0
2018-02-23 00:00:00+01:00,217.8341203321351,217.8341203321351,215.71793382466706,217.56959533691406,414841,0.0,0.0
2018-02-26 00:00:00+01:00,219.24491442394879,221.80197163160466,218.71587784789324,219.81805419921875,609192,0.0,0.0
2018-02-27 00:00:00+01:00,221.31699496697843,221.8460449581813,216.95237962960522,217.74594116210938,559129,0.0,0.0
2018-02-28 00:00:00+01:00,216.5996968088101,219.02448484473095,216.5996968088101,217.34918212890625,527029,0.0,0.0
2018-03-01 00:00:00+01:00,216.90830436913942,217.3050851618813,213.07272531259886,215.23300170898438,649330,0.0,0.0
2018-03-02 00:00:00+01:00,213.16089386465663,213.73402015206585,209.85436500429483,210.5156707763672,807006,0.0,0.0
2018-03-05 00:00:00+01:00,210.25118264926817,213.16093124754084,209.45762096533142,212.27919006347656,519966,0.0,0.0
2018-03-06 00:00:00+01:00,213.77810405478274,215.36524055526186,212.80819702148438,212.80819702148438,475938,0.0,0.0
2018-03-07 00:00:00+01:00,212.27919875604178,213.73406638760173,210.38346051439657,212.6759796142578,438734,0.0,0.0
2018-03-08 00:00:00+01:00,212.67594939604624,216.73196381425007,212.58778335913829,216.5556182861328,474057,0.0,0.0
2018-03-09 00:00:00+01:00,216.5115362261677,218.1427492370332,215.10074504254715,216.86422729492188,521810,0.0,0.0
2018-03-12 00:00:00+01:00,218.67177980355856,218.67177980355856,216.46742718457108,217.6136932373047,307919,0.0,0.0
2018-03-13 00:00:00+01:00,218.40727427264184,219.06858011730324,213.95447889439478,214.70396423339844,605443,0.0,0.0
2018-03-14 00:00:00+01:00,214.61579734681936,216.73198424663389,213.86632541808927,214.1749267578125,435075,0.0,0.0
2018-03-15 00:00:00+01:00,215.93840201035565,218.84815049294272,215.05666086134758,218.0986785888672,637640,0.0,0.0
2018-03-16 00:00:00+01:00,217.7900559550584,219.6417176829557,217.48144118230826,218.23092651367188,1236732,0.0,0.0
2018-03-19 00:00:00+01:00,219.02448318832992,219.06857293405537,215.98247909349507,216.90830993652344,470398,0.0,0.0
2018-03-20 00:00:00+01:00,217.8341515601056,221.80198669433594,217.0846662085857,221.80198669433594,608141,0.0,0.0
2018-03-21 00:00:00+01:00,222.15466503110787,223.65362219389849,221.66970474053701,222.77188110351562,538101,0.0,0.0
2018-03-22 00:00:00+01:00,220.7879613158045,222.6396229677518,217.34917648138938,219.81805419921875,721130,0.0,0.0
2018-03-23 00:00:00+01:00,217.96641651413205,217.96641651413205,213.9104151678505,214.1749267578125,773835,0.0,0.0
2018-03-26 00:00:00+02:00,215.45345091388418,217.26100947043827,213.6017891555825,214.96849060058594,678816,0.0,0.0
2018-03-27 00:00:00+02:00,219.28900517482157,219.59761993632893,215.54160556312416,216.20291137695312,547051,0.0,0.0
2018-03-28 00:00:00+02:00,214.30719920267254,215.18894039383406,211.5737961283506,215.05667114257812,606379,0.0,0.0
2018-03-29 00:00:00+02:00,217.04054892459743,222.5073540682903,216.20289763783816,220.61160278320312,707714,0.0,0.0
2018-04-03 00:00:00+02:00,219.59761042267928,225.99021955844364,219.2889956745421,225.7257080078125,909220,0.0,0.0
2018-04-04 00:00:00+02:00,226.25471998064373,227.04828140772807,221.84601548728978,225.59341430664062,1030027,0.0,0.0
2018-04-05 00:00:00+02:00,227.48923266001594,233.22055053710938,226.78385045397005,233.22055053710938,875568,0.0,0.0
2018-04-06 00:00:00+02:00,232.03015862004276,233.26459074393688,231.1043412542727,231.5452117919922,665237,0.0,0.0
2018-04-09 00:00:00+02:00,232.77964970358676,233.30869974372456,230.22260590295733,231.23660278320312,647580,0.0,0.0
2018-04-10 00:00:00+02:00,241.64114809211867,244.46273049700451,239.26046316481253,242.61106872558594,1569222,0.0,0.0
2018-04-11 00:00:00+02:00,242.56695783878814,245.3444366455078,241.02391106743275,245.3444366455078,690737,0.0,0.0
2018-04-12 00:00:00+02:00,245.34445338401932,247.7692413330078,243.40461226138768,247.7692413330078,682592,0.0,0.0
2018-04-13 00:00:00+02:00,247.59284787439938,249.44450925020544,246.75521011747165,248.51869201660156,563645,0.0,0.0
2018-04-16 00:00:00+02:00,248.16605781372962,249.4886695407697,247.5488282443358,249.2682342529297,436141,0.0,0.0
2018-04-17 00:00:00+02:00,250.3391958593575,251.49940227190217,249.22360229492185,249.22360229492188,664682,3.4,0.0
2018-04-18 00:00:00+02:00,250.38379267451356,252.39186096191406,249.40209218960874,252.39186096191406,513555,0.0,0.0
2018-04-19 00:00:00+02:00,252.48105548443425,252.52569555552964,246.4122391808247,247.3939666748047,610663,0.0,0.0
2018-04-20 00:00:00+02:00,248.5542461562605,250.60692742035366,247.08166809843962,249.22360229492188,764368,0.0,0.0
2018-04-23 00:00:00+02:00,249.75909412097204,250.83004760742188,248.10801018866934,250.83004760742188,381280,0.0,0.0
2018-04-24 00:00:00+02:00,249.2681685595078,251.63324826305936,249.089689964255,251.45474243164062,601849,0.0,0.0
2018-04-25 00:00:00+02:00,250.91924453093765,255.11388631602222,248.68805788699163,250.47300720214844,749480,0.0,0.0
2018-04-26 00:00:00+02:00,250.60693601786565,251.58866383548312,248.6881204684422,250.87469482421875,603601,0.0,0.0
2018-04-27 00:00:00+02:00,251.14236965952205,254.22141820188568,251.05311674423388,253.81979370117188,456201,0.0,0.0
2018-04-30 00:00:00+02:00,254.35533169433643,258.1929626464844,253.46285684628614,258.1929626464844,581543,0.0,0.0
2018-05-02 00:00:00+02:00,258.9515934445212,261.3612866309351,258.01450566990087,261.27203369140625,601909,0.0,0.0
2018-05-03 00:00:00+02:00,261.2274186135042,261.6290159837019,259.39782869536026,259.9333190917969,413134,0.0,0.0
2018-05-04 00:00:00+02:00,260.11178891264893,262.43220158193037,259.5316585091594,260.42413330078125,484129,0.0,0.0
2018-05-07 00:00:00+02:00,260.15643868951156,260.87040772969624,258.3268760014302,259.66558837890625,308211,0.0,0.0
2018-05-08 00:00:00+02:00,260.5580114494653,260.5580114494653,258.2375716763438,260.2902526855469,424932,0.0,0.0
2018-05-09 00:00:00+02:00,260.78114031972547,260.78114031972547,258.2375817620811,260.6472473144531,352557,0.0,0.0
2018-05-10 00:00:00+02:00,261.4951117072776,262.1198549505339,259.9778936800374,260.9150085449219,350991,0.0,0.0
2018-05-11 00:00:00+02:00,261.45050595277195,262.119862058912,259.1300660042525,262.0306091308594,387858,0.0,0.0
2018-05-14 00:00:00+02:00,261.9859043657527,263.63698780048793,261.5843071429228,263.056884765625,334427,0.0,0.0
2018-05-15 00:00:00+02:00,261.9413994525344,266.3591613769531,261.6290277708587,266.3591613769531,537540,0.0,0.0
2018-05-16 00:00:00+02:00,265.91291980019463,273.98980712890625,265.91291980019463,273.98980712890625,753405,0.0,0.0
2018-05-17 00:00:00+02:00,273.9897595034911,275.417724609375,270.82148490532876,275.417724609375,590990,0.0,0.0
2018-05-18 00:00:00+02:00,273.5881450359369,276.1763438015429,272.16020711360676,275.77471923828125,1054175,0.0,0.0
2018-05-21 00:00:00+02:00,275.9085602795205,279.9693366860981,275.9085602795205,278.18438720703125,343524,0.0,0.0
2018-05-22 00:00:00+02:00,278.71987524829973,278.898381106676,275.5516005333959,275.77471923828125,520706,0.0,0.0
2018-05-23 00:00:00+02:00,274.4359981904351,274.8822355858667,269.3935210692918,271.22308349609375,875494,0.0,0.0
2018-05-24 00:00:00+02:00,271.9370757826144,275.59620058390385,270.91070799886035,272.2494201660156,724119,0.0,0.0
2018-05-25 00:00:00+02:00,273.98981121009354,275.41777658545914,271.44625214087574,272.9634704589844,662411,0.0,0.0
2018-05-28 00:00:00+02:00,274.8376743621032,275.150018808636,270.33065948001365,270.86614990234375,426428,0.0,0.0
2018-05-29 00:00:00+02:00,268.9026227070482,271.53543403007285,265.68973549841974,265.7789611816406,987439,0.0,0.0
2018-05-30 00:00:00+02:00,266.894521971098,268.4117397067989,265.332691399238,267.34075927734375,727537,0.0,0.0
2018-05-31 00:00:00+02:00,267.5639555545837,269.1257865795531,264.26181487206554,265.1096496582031,850019,0.0,0.0
2018-06-01 00:00:00+02:00,268.2333248042545,270.1967805116905,266.76074664176394,269.43817138671875,708657,0.0,0.0
2018-06-04 00:00:00+02:00,270.41992397966055,272.1156210260273,268.94734568245195,271.7586364746094,455585,0.0,0.0
2018-06-05 00:00:00+02:00,272.20476141237634,278.0058464916565,271.71391126167214,276.3101501464844,645090,0.0,0.0
2018-06-06 00:00:00+02:00,275.90854468629675,276.53328786312926,271.7585428292411,273.32037353515625,616979,0.0,0.0
2018-06-07 00:00:00+02:00,274.7929749841096,274.7929749841096,263.4139217184401,264.306396484375,735266,0.0,0.0
2018-06-08 00:00:00+02:00,262.0752772353529,268.8580926549622,260.6026989385858,268.05487060546875,683194,0.0,0.0
2018-06-11 00:00:00+02:00,268.3671405385924,269.92897118999656,266.49293830967446,268.76873779296875,525955,0.0,0.0
2018-06-12 00:00:00+02:00,269.97365107235237,270.3306355769492,263.2800894755172,263.5478210449219,546087,0.0,0.0
2018-06-13 00:00:00+02:00,264.84188127598384,266.67144361358334,263.592422076928,263.7262878417969,670776,0.0,0.0
2018-06-14 00:00:00+02:00,259.7101760971753,270.59837994142197,259.3978044587591,270.01824951171875,908418,0.0,0.0
2018-06-15 00:00:00+02:00,271.4462258623317,273.18656275072976,268.50106969015036,269.03656005859375,1338808,0.0,0.0
2018-06-18 00:00:00+02:00,268.27794875798094,268.63493325527196,263.1015782206616,264.79730224609375,564146,0.0,0.0
2018-06-19 00:00:00+02:00,258.81770122894517,261.3166198635841,257.25587027325327,258.41607666015625,793500,0.0,0.0
2018-06-20 00:00:00+02:00,259.66554294458194,260.29025893639215,254.71229167289943,255.73863220214844,831880,0.0,0.0
2018-06-21 00:00:00+02:00,257.61281962595217,260.15637799699834,253.32895191189192,254.53379821777344,603851,0.0,0.0
2018-06-22 00:00:00+02:00,256.0064336290399,257.12202726762195,254.6230811754945,256.4972839355469,552712,0.0,0.0
2018-06-25 00:00:00+02:00,254.35532626946397,257.56824110115446,248.91122436523438,248.91122436523438,545784,0.0,0.0
2018-06-26 00:00:00+02:00,250.3392044476845,253.32900075017642,250.07147287750334,250.87469482421875,500976,0.0,0.0
2018-06-27 00:00:00+02:00,250.78542590564908,255.51553158520213,248.86661047851607,252.9720001220703,794060,0.0,0.0
2018-06-28 00:00:00+02:00,251.2316872188023,254.22148361517716,248.6435154264826,249.89297485351562,778439,0.0,0.0
2018-06-29 00:00:00+02:00,253.64132350766369,257.8805783806851,252.34722428353783,254.53379821777344,817767,0.0,0.0
2018-07-02 00:00:00+02:00,252.6149647755046,254.22143565246736,250.78540244925645,251.18702697753906,621340,0.0,0.0
2018-07-03 00:00:00+02:00,253.41821250998402,256.1848624062344,252.83808214189844,254.62303161621094,624410,0.0,0.0
2018-07-04 00:00:00+02:00,254.62308098931462,254.62308098931462,251.9902963458898,253.73060607910156,351235,0.0,0.0
2018-07-05 00:00:00+02:00,254.6676900793896,255.11392748018187,251.27626949166657,252.79348754882812,748130,0.0,0.0
2018-07-06 00:00:00+02:00,254.48914638164098,256.67572021484375,253.7751775410095,256.67572021484375,585437,0.0,0.0
2018-07-09 00:00:00+02:00,258.7730361222594,259.7101236119603,256.9880868190844,258.99615478515625,485599,0.0,0.0
2018-07-10 00:00:00+02:00,259.21927864332025,262.2536870723003,259.17463856814726,261.673583984375,601594,0.0,0.0
2018-07-11 00:00:00+02:00,259.57631113007665,259.75478975532144,255.15854980366734,255.247802734375,566261,0.0,0.0
2018-07-12 00:00:00+02:00,256.49727296704555,258.8177130833026,255.9617825961906,258.23760986328125,382292,0.0,0.0
2018-07-13 00:00:00+02:00,260.6026433099016,264.1279296875,260.6026433099016,264.1279296875,539123,0.0,0.0
2018-07-16 00:00:00+02:00,264.5294912934958,265.2881002232851,260.8703396362863,261.4504699707031,322222,0.0,0.0
2018-07-17 00:00:00+02:00,262.07518009520254,264.17250100650756,260.1117521726642,264.03863525390625,328481,0.0,0.0
2018-07-18 00:00:00+02:00,265.95750927528104,269.7951402931739,264.529544046703,266.6714782714844,509363,0.0,0.0
2018-07-19 00:00:00+02:00,266.6268577297319,266.6268577297319,263.28007708877294,263.68170166015625,419110,0.0,0.0
2018-07-20 00:00:00+02:00,263.32471013623706,267.6532188778248,261.6736533489786,264.39569091796875,741120,0.0,0.0
2018-07-23 00:00:00+02:00,262.4322087025563,263.1015648144344,259.21932115447714,261.53973388671875,368778,0.0,0.0
2018-07-24 00:00:00+02:00,263.4585261347576,269.0811055045662,262.3429328283539,268.72412109375,670031,0.0,0.0
2018-07-25 00:00:00+02:00,273.0972845277714,275.6854559600492,271.4015878815321,273.588134765625,820321,0.0,0.0
2018-07-26 00:00:00+02:00,276.6671892552594,276.84569511053706,267.9209470700448,273.0972900390625,788232,0.0,0.0
2018-07-27 00:00:00+02:00,269.03649653205133,271.17843026388687,266.9837884770783,268.76873779296875,572973,0.0,0.0
2018-07-30 00:00:00+02:00,268.3672180930413,270.6876310853343,266.4930153225044,266.5376281738281,360258,0.0,0.0
2018-07-31 00:00:00+02:00,267.02849714603724,267.8763319471782,262.20911096619557,266.71612548828125,533558,0.0,0.0
2018-08-01 00:00:00+02:00,266.8500117080333,270.0629269952311,265.68980516029416,266.3591613769531,448748,0.0,0.0
2018-08-02 00:00:00+02:00,265.0650196580081,265.15427258660844,261.272001699939,262.56610107421875,664871,0.0,0.0
2018-08-03 00:00:00+02:00,263.36934241070935,264.52954885969206,262.25374881123685,263.5478210449219,402677,0.0,0.0
2018-08-06 00:00:00+02:00,263.7709295843286,269.48279038211075,263.54781087304553,266.09136962890625,460882,0.0,0.0
2018-08-07 00:00:00+02:00,266.84996086948036,271.75857218982196,266.84996086948036,270.6875915527344,413439,0.0,0.0
2018-08-08 00:00:00+02:00,270.910704531761,271.8478193784778,267.1176867733638,267.2069396972656,427234,0.0,0.0
2018-08-09 00:00:00+02:00,267.3854821821638,270.5537571435327,266.58226022932666,270.4198913574219,326935,0.0,0.0
2018-08-10 00:00:00+02:00,268.41178418954996,268.5010371128233,262.92306986033896,263.7709045410156,676085,0.0,0.0
2018-08-13 00:00:00+02:00,263.77092417951263,265.95749839975053,262.11986753878597,265.5112609863281,405999,0.0,0.0
2018-08-14 00:00:00+02:00,267.4300333961887,269.3488485179973,266.0467085315785,267.7870178222656,409308,0.0,0.0
2018-08-15 00:00:00+02:00,268.01016338223764,268.367175080299,258.8176841166982,259.8440246582031,648874,0.0,0.0
2018-08-16 00:00:00+02:00,261.6289591736897,266.314451461801,260.7364844521447,265.7789611816406,496033,0.0,0.0
2018-08-17 00:00:00+02:00,266.58227076588844,267.1177339314957,262.5661336067944,264.9757995605469,387292,0.0,0.0
2018-08-20 00:00:00+02:00,265.10960381001905,268.27790539730387,263.5031602137668,267.07305908203125,371650,0.0,0.0
2018-08-21 00:00:00+02:00,265.73439766512195,268.67955389842774,265.1542944356735,266.71612548828125,343960,0.0,0.0
2018-08-22 00:00:00+02:00,267.2515767435237,268.5902888783495,265.77897160628083,267.9655456542969,287254,0.0,0.0
2018-08-23 00:00:00+02:00,268.5456628907839,270.37525257942127,266.6268475107438,267.29620361328125,297773,0.0,0.0
2018-08-24 00:00:00+02:00,267.3408626830375,269.34893133785107,267.1623840332031,267.1623840332031,334658,0.0,0.0
2018-08-27 00:00:00+02:00,268.6794836382384,270.3305671950396,268.32249922394317,270.0628356933594,323106,0.0,0.0
2018-08-28 00:00:00+02:00,270.82153878115054,276.53337310479964,270.59842004010034,275.10540771484375,508218,0.0,0.0
2018-08-29 00:00:00+02:00,276.13166383175127,276.48864826076755,274.1682358540787,276.2209167480469,362007,0.0,0.0
2018-08-30 00:00:00+02:00,276.39939378200677,278.9875646679155,275.50691918437184,276.7563781738281,418526,0.0,0.0
2018-08-31 00:00:00+02:00,275.77474390837716,275.77474390837716,268.32257305132083,269.6612854003906,228772,0.0,0.0
2018-09-03 00:00:00+02:00,267.2961865846619,271.08920425739916,265.6004900134953,269.79510498046875,495267,0.0,0.0
2018-09-04 00:00:00+02:00,271.4908344673025,272.0262975374858,260.02252828729127,260.33489990234375,800246,0.0,0.0
2018-09-05 00:00:00+02:00,258.81768391927085,258.95154968785744,249.93754904205602,251.00852966308594,1051068,0.0,0.0
2018-09-06 00:00:00+02:00,251.23161610832312,253.8197871680675,250.24988853775383,250.47300720214844,844149,0.0,0.0
2018-09-07 00:00:00+02:00,251.6778342496483,254.3552580182616,248.64342609245253,253.59664916992188,746836,0.0,0.0
2018-09-10 00:00:00+02:00,254.75693397827308,255.60476866802975,251.94561666397837,254.1768035888672,494243,0.0,0.0
2018-09-11 00:00:00+02:00,255.87248760835627,256.229472013532,250.91923706448785,253.41818237304688,512613,0.0,0.0
2018-09-12 00:00:00+02:00,255.24777502451903,259.93326739822083,254.84615049802042,259.4870300292969,681622,0.0,0.0
2018-09-13 00:00:00+02:00,258.99615478515625,261.49507291513527,258.63914313558934,258.99615478515625,474759,0.0,0.0
2018-09-14 00:00:00+02:00,261.0934871600173,262.65531803198905,258.9069402809581,260.9150085449219,519047,0.0,0.0
2018-09-17 00:00:00+02:00,260.5579849529883,260.5579849529883,255.38161564146776,257.16656494140625,467004,0.0,0.0
2018-09-18 00:00:00+02:00,256.85421999531684,261.1381151009888,255.33702927477756,257.1219787597656,477816,0.0,0.0
2018-09-19 00:00:00+02:00,256.9880906495937,260.4240963204887,255.69399149103683,259.040771484375,419772,0.0,0.0
2018-09-20 00:00:00+02:00,259.93326096921356,265.1542435037255,258.5499360542304,264.1725158691406,695066,0.0,0.0
2018-09-21 00:00:00+02:00,266.4483869451832,272.9634704589844,265.7790307288719,272.9634704589844,2088191,0.0,0.0
2018-09-24 00:00:00+02:00,270.8214910109238,272.9187850179139,270.1074948238005,272.8295593261719,516445,0.0,0.0
2018-09-25 00:00:00+02:00,272.6510486087087,273.7666420972877,270.687593174342,271.22308349609375,495409,0.0,0.0
2018-09-26 00:00:00+02:00,270.64304100497037,273.275853122737,270.3753094021561,273.052734375,588718,0.0,0.0
2018-09-27 00:00:00+02:00,272.33866783413765,274.5698547363281,270.99995569282333,274.5698547363281,430022,0.0,0.0
2018-09-28 00:00:00+02:00,273.3204173814736,276.8903167105378,271.13384314795366,271.84783935546875,613750,0.0,0.0
2018-10-01 00:00:00+02:00,271.8031611686937,274.837596961944,270.9553265385992,273.9004821777344,401092,0.0,0.0
2018-10-02 00:00:00+02:00,273.097348887696,273.4097205836589,267.87636471172556,268.05487060546875,725827,0.0,0.0
2018-10-03 00:00:00+02:00,269.1257661672403,270.7322371556377,267.07308501315254,270.1967468261719,417196,0.0,0.0
2018-10-04 00:00:00+02:00,267.8316919972226,268.09942354182516,255.42629776753262,256.9881286621094,1240441,0.0,0.0
2018-10-05 00:00:00+02:00,258.54993097509606,258.7284095730446,252.92732403447334,255.42626953125,729652,0.0,0.0
2018-10-08 00:00:00+02:00,253.46279080620215,254.1767596041485,250.91923270475223,251.54397583007812,789970,0.0,0.0
2018-10-09 00:00:00+02:00,251.9009626388806,256.40794859588124,250.11601339077518,254.98001098632812,663004,0.0,0.0
2018-10-10 00:00:00+02:00,253.81985048862464,255.60480024907372,233.51604696351637,236.77357482910156,2375403,0.0,0.0
2018-10-11 00:00:00+02:00,232.08807421118337,238.02305376190668,229.63376836984307,233.78379821777344,1589684,0.0,0.0
2018-10-12 00:00:00+02:00,239.0939704351606,240.96817278180802,234.2746124267578,234.2746124267578,878041,0.0,0.0
2018-10-15 00:00:00+02:00,234.63159983588693,235.16709011830437,229.41061724560956,232.44505310058594,870263,0.0,0.0
2018-10-16 00:00:00+02:00,232.4896759350794,237.71065874976108,229.4998800295635,235.83645629882812,893880,0.0,0.0
2018-10-17 00:00:00+02:00,238.29076621131566,240.56656600538318,233.64988646179629,235.74720764160156,699809,0.0,0.0
2018-10-18 00:00:00+02:00,235.88108868816965,236.8182036093717,232.5343080470993,232.8466796875,715182,0.0,0.0
2018-10-19 00:00:00+02:00,232.89131901871698,237.5321718176397,231.28484797449065,234.94400024414062,992332,0.0,0.0
2018-10-22 00:00:00+02:00,236.77356276088034,239.71874605721004,234.94400024414062,234.94400024414062,497799,0.0,0.0
2018-10-23 00:00:00+02:00,232.04340651166265,233.4267313098625,229.85683274814463,230.30307006835938,802109,0.0,0.0
2018-10-24 00:00:00+02:00,236.50584035821396,238.2907900967665,231.19560399155148,231.73109436035156,907678,0.0,0.0
2018-10-25 00:00:00+02:00,229.8122548218231,237.75527488105237,229.36601743381956,236.90744018554688,911601,0.0,0.0
2018-10-26 00:00:00+02:00,234.54235536249993,236.1041861880315,230.21387457781842,234.23001098632812,932587,0.0,0.0
2018-10-29 00:00:00+01:00,235.52410783629395,237.35369762335932,232.80207043400313,233.78379821777344,528884,0.0,0.0
2018-10-30 00:00:00+01:00,233.9622993699991,235.65799630366365,228.60744974610665,231.99887084960938,740199,0.0,0.0
2018-10-31 00:00:00+01:00,235.16709626479815,241.14668797510646,233.9176370639455,239.89720153808594,1148471,0.0,0.0
2018-11-01 00:00:00+01:00,239.89722852012798,241.10207501352923,236.4612221403661,240.78970336914062,624593,0.0,0.0
2018-11-02 00:00:00+01:00,249.89293639154366,250.51767962698997,246.5015431492687,249.04507446289062,1161486,0.0,0.0
2018-11-05 00:00:00+01:00,247.39403358143474,248.64349289524594,246.27844004478715,247.84027099609375,494009,0.0,0.0
2018-11-06 00:00:00+01:00,247.8402414575642,247.8402414575642,243.64559936523438,243.64559936523438,569103,0.0,0.0
2018-11-07 00:00:00+01:00,245.25207369086831,248.82197302981064,244.58271756481665,246.54617309570312,671832,0.0,0.0
2018-11-08 00:00:00+01:00,246.7692834213651,246.7692834213651,240.6112127181201,241.8606719970703,622981,0.0,0.0
2018-11-09 00:00:00+01:00,239.1832344227267,239.1832344227267,234.54235480065435,237.39828491210938,768709,0.0,0.0
2018-11-12 00:00:00+01:00,238.0676689616147,238.29078767666775,234.7655010843609,235.1225128173828,518351,0.0,0.0
2018-11-13 00:00:00+01:00,236.50579743435102,240.9681709708482,235.25633829136513,240.700439453125,734584,0.0,0.0
2018-11-14 00:00:00+01:00,238.87086691382393,242.30690022801102,235.88107098495547,239.27249145507812,568127,0.0,0.0
2018-11-15 00:00:00+01:00,241.45900136971437,241.68212002824714,234.3638443700704,236.86276245117188,577762,0.0,0.0
2018-11-16 00:00:00+01:00,237.3982871352442,239.80797989161064,234.14075969509577,235.83645629882812,658945,0.0,0.0
2018-11-19 00:00:00+01:00,237.30903625490436,237.88913940904857,230.97245993108103,231.37408447265625,665625,0.0,0.0
2018-11-20 00:00:00+01:00,229.72302339196654,230.08000788853835,224.85903813122607,226.55474853515625,879353,0.0,0.0
2018-11-21 00:00:00+01:00,229.00905340297794,233.02519025333197,227.35796947282037,232.62356567382812,744474,0.0,0.0
2018-11-22 00:00:00+01:00,231.41868078567418,233.06976444196366,229.81223720646457,230.7047119140625,384126,0.0,0.0
2018-11-23 00:00:00+01:00,230.97245484779657,232.13268836671892,228.11655198402886,230.6601104736328,506587,0.0,0.0
2018-11-26 00:00:00+01:00,233.02516969923377,235.34560956644148,229.009033203125,229.009033203125,714425,0.0,0.0
2018-11-27 00:00:00+01:00,229.8122346556877,230.57084359595916,225.57297984165075,226.8670654296875,639670,0.0,0.0
2018-11-28 00:00:00+01:00,228.473535768792,231.10634717309483,226.4654675833241,228.96438598632812,784546,0.0,0.0
2018-11-29 00:00:00+01:00,231.19556896450254,232.6681740646401,228.1611603159225,228.91976928710938,663043,0.0,0.0
2018-11-30 00:00:00+01:00,229.9461293514023,229.9461293514023,222.89558379957074,225.39451599121094,1194021,0.0,0.0
2018-12-03 00:00:00+01:00,232.48970251775486,240.12035172511662,232.13271801870468,236.7289581298828,1373047,0.0,0.0
2018-12-04 00:00:00+01:00,234.84052676368776,237.808085854215,232.72727122416725,235.4700164794922,797446,2.0,0.0
2018-12-05 00:00:00+01:00,231.55819446365268,235.6497943012119,231.01863590055655,233.35670471191406,445436,0.0,0.0
2018-12-06 00:00:00+01:00,230.2093422199932,230.2093422199932,221.7113829175097,222.9253692626953,1196304,0.0,0.0
2018-12-07 00:00:00+01:00,224.76882834438206,229.0402904274838,224.36416625976562,224.36416625976562,648880,0.0,0.0
2018-12-10 00:00:00+01:00,221.981144292349,223.2400960422371,217.88953052289529,218.7438201904297,846742,0.0,0.0
2018-12-11 00:00:00+01:00,223.33004953310552,228.59068457644204,220.81213205827657,224.13937377929688,906181,0.0,0.0
2018-12-12 00:00:00+01:00,225.48824639833194,230.3442190973547,223.37499114286987,228.72557067871094,622217,0.0,0.0
2018-12-13 00:00:00+01:00,230.38922299871803,230.97373346565715,226.92708454256325,230.07447814941406,632507,0.0,0.0
2018-12-14 00:00:00+01:00,223.82462110104075,228.27594546364833,223.01529688322802,226.56735229492188,836436,0.0,0.0
2018-12-17 00:00:00+01:00,224.81381654335783,225.62314079429535,222.56567837792426,224.90374755859375,647287,0.0,0.0
2018-12-18 00:00:00+01:00,223.01529899476068,230.25429268247478,222.83545069149346,226.61231994628906,954683,0.0,0.0
2018-12-19 00:00:00+01:00,228.05113263798268,230.47910530187238,226.47743597981474,226.97201538085938,740215,0.0,0.0
